3/17/2016 11:45,248.00
3/17/2016 12:00,291.45
3/17/2016 12:15,281.61
3/17/2016 12:30,284.83
3/17/2016 12:45,289.60
3/17/2016 13:00,290.64
3/17/2016 13:15,296.92
3/17/2016 13:30,290.51
3/17/2016 13:45,293.02
3/17/2016 14:00,306.61
3/17/2016 14:15,316.65
3/17/2016 14:30,308.51
3/17/2016 14:45,311.45
3/17/2016 15:00,298.06
3/17/2016 15:15,313.38
3/17/2016 15:30,305.02
3/17/2016 15:45,307.27
3/17/2016 16:00,314.07
3/17/2016 16:15,309.75
3/17/2016 16:30,301.48
3/17/2016 16:45,309.98
3/17/2016 17:00,303.77
3/17/2016 17:15,320.59
3/17/2016 17:30,325.51
3/17/2016 17:45,325.45
3/17/2016 18:00,314.63
3/17/2016 18:15,320.06
3/17/2016 18:30,319.17
3/17/2016 18:45,328.94
3/17/2016 19:00,312.93
3/17/2016 19:15,308.69
3/17/2016 19:30,322.78
3/17/2016 19:45,330.00
3/17/2016 20:00,330.28
3/17/2016 20:15,337.07
3/17/2016 20:30,326.77
3/17/2016 20:45,325.72
3/17/2016 21:00,325.67
3/17/2016 21:15,334.30
3/17/2016 21:30,332.05
3/17/2016 21:45,330.53
3/17/2016 22:00,309.42
3/17/2016 22:15,314.30
3/17/2016 22:30,318.44
3/17/2016 22:45,339.33
3/17/2016 23:00,330.02
3/17/2016 23:15,343.51
3/17/2016 23:30,342.35
3/17/2016 23:45,341.86
3/18/2016 0:00,334.60
3/18/2016 0:15,324.84
3/18/2016 0:30,332.30
3/18/2016 0:45,340.86
3/18/2016 1:00,321.98
3/18/2016 1:15,319.14
3/18/2016 1:30,334.08
3/18/2016 1:45,346.88
3/18/2016 2:00,333.11
3/18/2016 2:15,320.14
3/18/2016 2:30,304.73
3/18/2016 2:45,318.31
3/18/2016 3:00,317.79
3/18/2016 3:15,314.88
3/18/2016 3:30,299.23
3/18/2016 3:45,290.26
3/18/2016 4:00,290.79
3/18/2016 4:15,270.58
3/18/2016 4:30,273.43
3/18/2016 4:45,271.86
3/18/2016 5:00,275.43
3/18/2016 5:15,278.93
3/18/2016 5:30,279.37
3/18/2016 5:45,269.88
3/18/2016 6:00,254.27
3/18/2016 6:15,264.70
3/18/2016 6:30,262.60
3/18/2016 6:45,265.46
3/18/2016 7:00,232.25
3/18/2016 7:15,236.65
3/18/2016 7:30,251.00
3/18/2016 7:45,256.30
3/18/2016 8:00,257.60
3/18/2016 8:15,257.60
3/18/2016 8:30,238.40
3/18/2016 8:45,238.40
3/18/2016 9:00,249.60
3/18/2016 9:15,251.20
3/18/2016 9:30,241.60
3/18/2016 9:45,238.40
3/18/2016 10:00,255.49
3/18/2016 10:15,242.39
3/18/2016 10:30,237.53
3/18/2016 10:45,248.00
3/18/2016 11:00,246.40
3/18/2016 11:15,243.20
3/18/2016 11:30,241.60
3/18/2016 11:45,246.40
3/18/2016 12:00,288.41
3/18/2016 12:15,304.73
3/18/2016 12:30,302.60
3/18/2016 12:45,298.07
3/18/2016 13:00,299.21
3/18/2016 13:15,307.54
3/18/2016 13:30,301.07
3/18/2016 13:45,305.50
3/18/2016 14:00,319.19
3/18/2016 14:15,328.96
3/18/2016 14:30,320.77
3/18/2016 14:45,310.07
3/18/2016 15:00,303.00
3/18/2016 15:15,314.17
3/18/2016 15:30,317.58
3/18/2016 15:45,327.53
3/18/2016 16:00,329.82
3/18/2016 16:15,322.09
3/18/2016 16:30,305.02
3/18/2016 16:45,313.10
3/18/2016 17:00,308.86
3/18/2016 17:15,322.31
3/18/2016 17:30,322.73
3/18/2016 17:45,327.42
3/18/2016 18:00,319.12
3/18/2016 18:15,316.70
3/18/2016 18:30,326.45
3/18/2016 18:45,329.62
3/18/2016 19:00,310.70
3/18/2016 19:15,323.04
3/18/2016 19:30,318.15
3/18/2016 19:45,336.40
3/18/2016 20:00,339.10
3/18/2016 20:15,332.81
3/18/2016 20:30,311.36
3/18/2016 20:45,337.94
3/18/2016 21:00,329.31
3/18/2016 21:15,349.65
3/18/2016 21:30,338.88
3/18/2016 21:45,337.09
3/18/2016 22:00,334.70
3/18/2016 22:15,319.17
3/18/2016 22:30,325.98
3/18/2016 22:45,333.19
3/18/2016 23:00,343.78
3/18/2016 23:15,334.08
3/18/2016 23:30,339.92
3/18/2016 23:45,346.89
3/19/2016 0:00,320.76
3/19/2016 0:15,326.26
3/19/2016 0:30,329.15
3/19/2016 0:45,334.62
3/19/2016 1:00,306.60
3/19/2016 1:15,335.36
3/19/2016 1:30,341.70
3/19/2016 1:45,340.44
3/19/2016 2:00,336.82
3/19/2016 2:15,317.84
3/19/2016 2:30,302.74
3/19/2016 2:45,306.92
3/19/2016 3:00,306.78
3/19/2016 3:15,302.56
3/19/2016 3:30,286.72
3/19/2016 3:45,290.89
3/19/2016 4:00,283.10
3/19/2016 4:15,273.08
3/19/2016 4:30,269.74
3/19/2016 4:45,278.23
3/19/2016 5:00,260.11
3/19/2016 5:15,282.65
3/19/2016 5:30,273.52
3/19/2016 5:45,264.25
3/19/2016 6:00,255.34
3/19/2016 6:15,263.08
3/19/2016 6:30,258.08
3/19/2016 6:45,264.80
3/19/2016 7:00,229.33
3/19/2016 7:15,245.63
3/19/2016 7:30,254.41
3/19/2016 7:45,251.52
3/19/2016 8:00,233.53
3/19/2016 8:15,251.40
3/19/2016 8:30,239.63
3/19/2016 8:45,234.49
3/19/2016 9:00,230.22
3/19/2016 9:15,244.80
3/19/2016 9:30,246.40
3/19/2016 9:45,254.40
3/19/2016 10:00,236.80
3/19/2016 10:15,236.80
3/19/2016 10:30,235.20
3/19/2016 10:45,251.20
3/19/2016 11:00,244.80
3/19/2016 11:15,235.20
3/19/2016 11:30,243.20
3/19/2016 11:45,262.40
3/19/2016 12:00,293.84
3/19/2016 12:15,291.99
3/19/2016 12:30,289.68
3/19/2016 12:45,296.46
3/19/2016 13:00,290.92
3/19/2016 13:15,302.20
3/19/2016 13:30,297.76
3/19/2016 13:45,310.93
3/19/2016 14:00,317.82
3/19/2016 14:15,319.17
3/19/2016 14:30,319.56
3/19/2016 14:45,311.71
3/19/2016 15:00,304.33
3/19/2016 15:15,309.42
3/19/2016 15:30,296.78
3/19/2016 15:45,319.97
3/19/2016 16:00,311.45
3/19/2016 16:15,315.06
3/19/2016 16:30,295.23
3/19/2016 16:45,300.69
3/19/2016 17:00,306.95
3/19/2016 17:15,311.45
3/19/2016 17:30,315.66
3/19/2016 17:45,317.87
3/19/2016 18:00,308.12
3/19/2016 18:15,315.49
3/19/2016 18:30,309.46
3/19/2016 18:45,330.33
3/19/2016 19:00,294.85
3/19/2016 19:15,311.48
3/19/2016 19:30,303.81
3/19/2016 19:45,318.82
3/19/2016 20:00,344.82
3/19/2016 20:15,336.12
3/19/2016 20:30,330.99
3/19/2016 20:45,333.37
3/19/2016 21:00,329.55
3/19/2016 21:15,325.24
3/19/2016 21:30,328.25
3/19/2016 21:45,337.00
3/19/2016 22:00,332.10
3/19/2016 22:15,325.00
3/19/2016 22:30,319.61
3/19/2016 22:45,341.76
3/19/2016 23:00,332.35
3/19/2016 23:15,318.30
3/19/2016 23:30,330.35
3/19/2016 23:45,333.03
3/20/2016 0:00,322.25
3/20/2016 0:15,320.35
3/20/2016 0:30,313.83
3/20/2016 0:45,324.08
3/20/2016 1:00,303.32
3/20/2016 1:15,319.30
3/20/2016 1:30,333.98
3/20/2016 1:45,327.21
3/20/2016 2:00,325.43
3/20/2016 2:15,321.67
3/20/2016 2:30,310.89
3/20/2016 2:45,301.54
3/20/2016 3:00,295.67
3/20/2016 3:15,295.85
3/20/2016 3:30,287.33
3/20/2016 3:45,293.84
3/20/2016 4:00,273.41
3/20/2016 4:15,268.30
3/20/2016 4:30,274.35
3/20/2016 4:45,286.82
3/20/2016 5:00,265.58
3/20/2016 5:15,271.64
3/20/2016 5:30,279.25
3/20/2016 5:45,269.21
3/20/2016 6:00,257.21
3/20/2016 6:15,251.66
3/20/2016 6:30,257.46
3/20/2016 6:45,265.68
3/20/2016 7:00,226.32
3/20/2016 7:15,239.66
3/20/2016 7:30,244.03
3/20/2016 7:45,251.51
3/20/2016 8:00,252.79
3/20/2016 8:15,249.83
3/20/2016 8:30,229.82
3/20/2016 8:45,231.76
3/20/2016 9:00,245.95
3/20/2016 9:15,248.29
3/20/2016 9:30,233.87
3/20/2016 9:45,238.40
3/20/2016 10:00,232.00
3/20/2016 10:15,248.00
3/20/2016 10:30,232.00
3/20/2016 10:45,233.60
3/20/2016 11:00,238.40
3/20/2016 11:15,248.00
3/20/2016 11:30,244.80
3/20/2016 11:45,240.00
3/20/2016 12:00,285.19
3/20/2016 12:15,294.67
3/20/2016 12:30,285.07
3/20/2016 12:45,287.20
3/20/2016 13:00,280.71
3/20/2016 13:15,297.22
3/20/2016 13:30,294.48
3/20/2016 13:45,298.27
3/20/2016 14:00,326.49
3/20/2016 14:15,320.82
3/20/2016 14:30,316.02
3/20/2016 14:45,311.08
3/20/2016 15:00,297.60
3/20/2016 15:15,308.60
3/20/2016 15:30,310.27
3/20/2016 15:45,320.89
3/20/2016 16:00,309.32
3/20/2016 16:15,313.28
3/20/2016 16:30,293.78
3/20/2016 16:45,297.90
3/20/2016 17:00,297.24
3/20/2016 17:15,301.65
3/20/2016 17:30,306.17
3/20/2016 17:45,301.48
3/20/2016 18:00,307.39
3/20/2016 18:15,306.91
3/20/2016 18:30,308.25
3/20/2016 18:45,309.59
3/20/2016 19:00,292.32
3/20/2016 19:15,302.02
3/20/2016 19:30,309.55
3/20/2016 19:45,322.02
3/20/2016 20:00,332.32
3/20/2016 20:15,329.63
3/20/2016 20:30,328.93
3/20/2016 20:45,319.19
3/20/2016 21:00,323.47
3/20/2016 21:15,321.11
3/20/2016 21:30,338.14
3/20/2016 21:45,322.67
3/20/2016 22:00,329.02
3/20/2016 22:15,319.02
3/20/2016 22:30,310.81
3/20/2016 22:45,339.26
3/20/2016 23:00,339.79
3/20/2016 23:15,335.51
3/20/2016 23:30,335.90
3/20/2016 23:45,336.74
3/21/2016 0:00,325.12
3/21/2016 0:15,314.41
3/21/2016 0:30,320.97
3/21/2016 0:45,328.07
3/21/2016 1:00,314.44
3/21/2016 1:15,326.23
3/21/2016 1:30,327.45
3/21/2016 1:45,341.73
3/21/2016 2:00,335.93
3/21/2016 2:15,331.95
3/21/2016 2:30,323.25
3/21/2016 2:45,308.85
3/21/2016 3:00,295.86
3/21/2016 3:15,302.94
3/21/2016 3:30,299.85
3/21/2016 3:45,282.49
3/21/2016 4:00,269.64
3/21/2016 4:15,273.75
3/21/2016 4:30,270.34
3/21/2016 4:45,280.64
3/21/2016 5:00,272.63
3/21/2016 5:15,274.50
3/21/2016 5:30,278.37
3/21/2016 5:45,275.07
3/21/2016 6:00,262.56
3/21/2016 6:15,258.92
3/21/2016 6:30,256.09
3/21/2016 6:45,267.13
3/21/2016 7:00,229.89
3/21/2016 7:15,235.89
3/21/2016 7:30,241.45
3/21/2016 7:45,256.49
3/21/2016 8:00,257.74
3/21/2016 8:15,259.76
3/21/2016 8:30,235.49
3/21/2016 8:45,237.24
3/21/2016 9:00,250.40
3/21/2016 9:15,257.11
3/21/2016 9:30,241.78
3/21/2016 9:45,241.66
3/21/2016 10:00,240.83
3/21/2016 10:15,252.72
3/21/2016 10:30,241.37
3/21/2016 10:45,244.59
3/21/2016 11:00,240.25
3/21/2016 11:15,247.28
3/21/2016 11:30,240.06
3/21/2016 11:45,243.46
3/21/2016 12:00,296.37
3/21/2016 12:15,294.84
3/21/2016 12:30,296.75
3/21/2016 12:45,306.92
3/21/2016 13:00,289.46
3/21/2016 13:15,301.23
3/21/2016 13:30,297.06
3/21/2016 13:45,300.71
3/21/2016 14:00,312.37
3/21/2016 14:15,335.97
3/21/2016 14:30,307.77
3/21/2016 14:45,313.33
3/21/2016 15:00,306.05
3/21/2016 15:15,324.53
3/21/2016 15:30,321.21
3/21/2016 15:45,322.53
3/21/2016 16:00,317.05
3/21/2016 16:15,297.21
3/21/2016 16:30,289.83
3/21/2016 16:45,315.68
3/21/2016 17:00,309.75
3/21/2016 17:15,316.31
3/21/2016 17:30,303.29
3/21/2016 17:45,320.93
3/21/2016 18:00,313.98
3/21/2016 18:15,335.65
3/21/2016 18:30,331.25
3/21/2016 18:45,334.99
3/21/2016 19:00,296.51
3/21/2016 19:15,318.96
3/21/2016 19:30,323.64
3/21/2016 19:45,327.81
3/21/2016 20:00,338.32
3/21/2016 20:15,339.19
3/21/2016 20:30,335.57
3/21/2016 20:45,348.45
3/21/2016 21:00,350.11
3/21/2016 21:15,354.88
3/21/2016 21:30,338.90
3/21/2016 21:45,335.52
3/21/2016 22:00,325.71
3/21/2016 22:15,323.83
3/21/2016 22:30,332.08
3/21/2016 22:45,348.84
3/21/2016 23:00,343.04
3/21/2016 23:15,328.42
3/21/2016 23:30,333.86
3/21/2016 23:45,335.30
3/22/2016 0:00,330.49
3/22/2016 0:15,337.33
3/22/2016 0:30,321.74
3/22/2016 0:45,324.89
3/22/2016 1:00,321.90
3/22/2016 1:15,327.15
3/22/2016 1:30,319.33
3/22/2016 1:45,325.00
3/22/2016 2:00,319.85
3/22/2016 2:15,311.17
3/22/2016 2:30,305.96
3/22/2016 2:45,296.30
3/22/2016 3:00,291.30
3/22/2016 3:15,294.02
3/22/2016 3:30,294.12
3/22/2016 3:45,296.94
3/22/2016 4:00,275.28
3/22/2016 4:15,282.68
3/22/2016 4:30,284.63
3/22/2016 4:45,282.16
3/22/2016 5:00,279.96
3/22/2016 5:15,280.99
3/22/2016 5:30,273.01
3/22/2016 5:45,276.82
3/22/2016 6:00,251.45
3/22/2016 6:15,268.01
3/22/2016 6:30,260.80
3/22/2016 6:45,286.65
3/22/2016 7:00,256.21
3/22/2016 7:15,252.68
3/22/2016 7:30,250.88
3/22/2016 7:45,253.62
3/22/2016 8:00,262.17
3/22/2016 8:15,260.79
3/22/2016 8:30,252.55
3/22/2016 8:45,240.00
3/22/2016 9:00,244.10
3/22/2016 9:15,240.00
3/22/2016 9:30,243.02
3/22/2016 9:45,244.80
3/22/2016 10:00,244.58
3/22/2016 10:15,230.40
3/22/2016 10:30,239.92
3/22/2016 10:45,243.20
3/22/2016 11:00,248.12
3/22/2016 11:15,243.46
3/22/2016 11:30,237.83
3/22/2016 11:45,236.80
3/22/2016 12:00,285.33
3/22/2016 12:15,302.56
3/22/2016 12:30,284.80
3/22/2016 12:45,302.50
3/22/2016 13:00,290.10
3/22/2016 13:15,295.37
3/22/2016 13:30,297.61
3/22/2016 13:45,301.41
3/22/2016 14:00,292.07
3/22/2016 14:15,315.02
3/22/2016 14:30,311.82
3/22/2016 14:45,302.24
3/22/2016 15:00,303.03
3/22/2016 15:15,311.25
3/22/2016 15:30,303.12
3/22/2016 15:45,299.87
3/22/2016 16:00,311.37
3/22/2016 16:15,303.53
3/22/2016 16:30,298.57
3/22/2016 16:45,309.17
3/22/2016 17:00,291.96
3/22/2016 17:15,315.12
3/22/2016 17:30,316.02
3/22/2016 17:45,320.04
3/22/2016 18:00,300.96
3/22/2016 18:15,323.17
3/22/2016 18:30,324.14
3/22/2016 18:45,327.13
3/22/2016 19:00,274.93
3/22/2016 19:15,286.82
3/22/2016 19:30,295.42
3/22/2016 19:45,307.36
3/22/2016 20:00,312.57
3/22/2016 20:15,315.20
3/22/2016 20:30,319.82
3/22/2016 20:45,326.04
3/22/2016 21:00,325.60
3/22/2016 21:15,336.27
3/22/2016 21:30,324.55
3/22/2016 21:45,328.39
3/22/2016 22:00,303.80
3/22/2016 22:15,313.01
3/22/2016 22:30,305.94
3/22/2016 22:45,323.21
3/22/2016 23:00,319.24
3/22/2016 23:15,306.52
3/22/2016 23:30,315.49
3/22/2016 23:45,320.99
3/23/2016 0:00,311.35
3/23/2016 0:15,312.75
3/23/2016 0:30,290.19
3/23/2016 0:45,316.66
3/23/2016 1:00,294.70
3/23/2016 1:15,304.69
3/23/2016 1:30,292.00
3/23/2016 1:45,300.08
3/23/2016 2:00,300.21
3/23/2016 2:15,309.47
3/23/2016 2:30,291.69
3/23/2016 2:45,284.06
3/23/2016 3:00,292.45
3/23/2016 3:15,290.03
3/23/2016 3:30,277.49
3/23/2016 3:45,278.94
3/23/2016 4:00,279.94
3/23/2016 4:15,275.07
3/23/2016 4:30,252.31
3/23/2016 4:45,272.78
3/23/2016 5:00,261.37
3/23/2016 5:15,270.16
3/23/2016 5:30,260.05
3/23/2016 5:45,258.85
3/23/2016 6:00,245.49
3/23/2016 6:15,256.59
3/23/2016 6:30,243.93
3/23/2016 6:45,265.65
3/23/2016 7:00,244.80
3/23/2016 7:15,244.71
3/23/2016 7:30,235.20
3/23/2016 7:45,232.00
3/23/2016 8:00,243.20
3/23/2016 8:15,262.28
3/23/2016 8:30,254.64
3/23/2016 8:45,236.40
3/23/2016 9:00,235.20
3/23/2016 9:15,236.80
3/23/2016 9:30,241.60
3/23/2016 9:45,230.40
3/23/2016 10:00,225.60
3/23/2016 10:15,225.60
3/23/2016 10:30,238.40
3/23/2016 10:45,228.80
3/23/2016 11:00,225.60
3/23/2016 11:15,225.60
3/23/2016 11:30,236.80
3/23/2016 11:45,235.20
3/23/2016 12:00,278.41
3/23/2016 12:15,274.60
3/23/2016 12:30,269.05
3/23/2016 12:45,285.83
3/23/2016 13:00,281.60
3/23/2016 13:15,283.20
3/23/2016 13:30,265.60
3/23/2016 13:45,278.40
3/23/2016 14:00,268.80
3/23/2016 14:15,275.20
3/23/2016 14:30,276.80
3/23/2016 14:45,268.80
3/23/2016 15:00,272.01
3/23/2016 15:15,278.41
3/23/2016 15:30,280.01
3/23/2016 15:45,283.24
3/23/2016 16:00,280.00
3/23/2016 16:15,280.00
3/23/2016 16:30,280.00
3/23/2016 16:45,292.81
3/23/2016 17:00,294.41
3/23/2016 17:15,294.41
3/23/2016 17:30,305.01
3/23/2016 17:45,292.80
3/23/2016 18:00,294.40
3/23/2016 18:15,310.40
3/23/2016 18:30,313.60
3/23/2016 18:45,328.00
3/23/2016 19:00,265.57
3/23/2016 19:15,289.10
3/23/2016 19:30,297.60
3/23/2016 19:45,309.06
3/23/2016 20:00,329.90
3/23/2016 20:15,326.05
3/23/2016 20:30,322.99
3/23/2016 20:45,339.59
3/23/2016 21:00,339.01
3/23/2016 21:15,342.79
3/23/2016 21:30,339.53
3/23/2016 21:45,332.51
3/23/2016 22:00,318.18
3/23/2016 22:15,308.24
3/23/2016 22:30,324.24
3/23/2016 22:45,338.09
3/23/2016 23:00,333.76
3/23/2016 23:15,333.29
3/23/2016 23:30,330.51
3/23/2016 23:45,319.33
3/24/2016 0:00,321.84
3/24/2016 0:15,325.80
3/24/2016 0:30,313.65
3/24/2016 0:45,324.89
3/24/2016 1:00,291.86
3/24/2016 1:15,306.28
3/24/2016 1:30,308.61
3/24/2016 1:45,309.02
3/24/2016 2:00,310.65
3/24/2016 2:15,309.51
3/24/2016 2:30,290.49
3/24/2016 2:45,288.03
3/24/2016 3:00,289.97
3/24/2016 3:15,287.03
3/24/2016 3:30,265.66
3/24/2016 3:45,279.86
3/24/2016 4:00,268.90
3/24/2016 4:15,268.40
3/24/2016 4:30,253.66
3/24/2016 4:45,265.60
3/24/2016 5:00,258.48
3/24/2016 5:15,260.80
3/24/2016 5:30,260.16
3/24/2016 5:45,254.42
3/24/2016 6:00,243.45
3/24/2016 6:15,241.16
3/24/2016 6:30,243.20
3/24/2016 6:45,268.80
3/24/2016 7:00,239.43
3/24/2016 7:15,241.60
3/24/2016 7:30,235.20
3/24/2016 7:45,232.00
3/24/2016 8:00,238.40
3/24/2016 8:15,251.20
3/24/2016 8:30,241.60
3/24/2016 8:45,222.40
3/24/2016 9:00,226.08
3/24/2016 9:15,237.05
3/24/2016 9:30,218.96
3/24/2016 9:45,228.80
3/24/2016 10:00,216.00
3/24/2016 10:15,222.40
3/24/2016 10:30,233.60
3/24/2016 10:45,235.20
3/24/2016 11:00,217.60
3/24/2016 11:15,220.80
3/24/2016 11:30,230.40
3/24/2016 11:45,220.80
3/24/2016 12:00,276.80
3/24/2016 12:15,273.60
3/24/2016 12:30,267.20
3/24/2016 12:45,283.20
3/24/2016 13:00,275.20
3/24/2016 13:15,283.20
3/24/2016 13:30,275.20
3/24/2016 13:45,278.40
3/24/2016 14:00,272.00
3/24/2016 14:15,283.20
3/24/2016 14:30,280.00
3/24/2016 14:45,280.31
3/24/2016 15:00,289.65
3/24/2016 15:15,284.82
3/24/2016 15:30,280.00
3/24/2016 15:45,288.00
3/24/2016 16:00,293.12
3/24/2016 16:15,278.41
3/24/2016 16:30,278.40
3/24/2016 16:45,296.00
3/24/2016 17:00,286.43
3/24/2016 17:15,292.80
3/24/2016 17:30,299.61
3/24/2016 17:45,299.24
3/24/2016 18:00,312.68
3/24/2016 18:15,316.24
3/24/2016 18:30,322.29
3/24/2016 18:45,327.42
3/24/2016 19:00,282.61
3/24/2016 19:15,300.89
3/24/2016 19:30,294.34
3/24/2016 19:45,307.86
3/24/2016 20:00,320.76
3/24/2016 20:15,322.93
3/24/2016 20:30,311.27
3/24/2016 20:45,330.45
3/24/2016 21:00,325.53
3/24/2016 21:15,328.51
3/24/2016 21:30,315.57
3/24/2016 21:45,322.72
3/24/2016 22:00,301.04
3/24/2016 22:15,297.62
3/24/2016 22:30,309.19
3/24/2016 22:45,327.94
3/24/2016 23:00,318.15
3/24/2016 23:15,316.86
3/24/2016 23:30,312.84
3/24/2016 23:45,310.59
3/25/2016 0:00,306.94
3/25/2016 0:15,324.50
3/25/2016 0:30,317.42
3/25/2016 0:45,315.74
3/25/2016 1:00,293.91
3/25/2016 1:15,305.62
3/25/2016 1:30,307.98
3/25/2016 1:45,313.64
3/25/2016 2:00,307.13
3/25/2016 2:15,310.62
3/25/2016 2:30,286.63
3/25/2016 2:45,288.40
3/25/2016 3:00,292.50
3/25/2016 3:15,288.26
3/25/2016 3:30,273.63
3/25/2016 3:45,279.30
3/25/2016 4:00,261.80
3/25/2016 4:15,264.75
3/25/2016 4:30,247.19
3/25/2016 4:45,265.27
3/25/2016 5:00,261.09
3/25/2016 5:15,268.80
3/25/2016 5:30,248.00
3/25/2016 5:45,257.60
3/25/2016 6:00,244.80
3/25/2016 6:15,249.60
3/25/2016 6:30,233.60
3/25/2016 6:45,270.40
3/25/2016 7:00,243.20
3/25/2016 7:15,243.20
3/25/2016 7:30,233.60
3/25/2016 7:45,228.80
3/25/2016 8:00,235.20
3/25/2016 8:15,256.00
3/25/2016 8:30,236.80
3/25/2016 8:45,224.00
3/25/2016 9:00,227.20
3/25/2016 9:15,227.20
3/25/2016 9:30,232.00
3/25/2016 9:45,225.60
3/25/2016 10:00,219.20
3/25/2016 10:15,228.80
3/25/2016 10:30,232.00
3/25/2016 10:45,222.40
3/25/2016 11:00,222.40
3/25/2016 11:15,228.80
3/25/2016 11:30,232.00
3/25/2016 11:45,230.40
3/25/2016 12:00,288.00
3/25/2016 12:15,270.40
3/25/2016 12:30,280.00
3/25/2016 12:45,288.00
3/25/2016 13:00,281.60
3/25/2016 13:15,291.23
3/25/2016 13:30,291.20
3/25/2016 13:45,292.80
3/25/2016 14:00,283.20
3/25/2016 14:15,301.37
3/25/2016 14:30,291.28
3/25/2016 14:45,291.21
3/25/2016 15:00,294.62
3/25/2016 15:15,288.40
3/25/2016 15:30,296.91
3/25/2016 15:45,292.50
3/25/2016 16:00,292.31
3/25/2016 16:15,294.31
3/25/2016 16:30,294.75
3/25/2016 16:45,297.23
3/25/2016 17:00,295.53
3/25/2016 17:15,304.27
3/25/2016 17:30,305.96
3/25/2016 17:45,312.84
3/25/2016 18:00,302.55
3/25/2016 18:15,318.58
3/25/2016 18:30,316.95
3/25/2016 18:45,324.55
3/25/2016 19:00,289.65
3/25/2016 19:15,309.18
3/25/2016 19:30,298.27
3/25/2016 19:45,308.64
3/25/2016 20:00,309.16
3/25/2016 20:15,322.04
3/25/2016 20:30,321.56
3/25/2016 20:45,335.40
3/25/2016 21:00,336.02
3/25/2016 21:15,334.74
3/25/2016 21:30,330.89
3/25/2016 21:45,327.42
3/25/2016 22:00,325.56
3/25/2016 22:15,318.75
3/25/2016 22:30,324.49
3/25/2016 22:45,342.10
3/25/2016 23:00,334.37
3/25/2016 23:15,341.16
3/25/2016 23:30,331.36
3/25/2016 23:45,342.57
3/26/2016 0:00,324.58
3/26/2016 0:15,324.64
3/26/2016 0:30,316.29
3/26/2016 0:45,334.89
3/26/2016 1:00,320.30
3/26/2016 1:15,329.42
3/26/2016 1:30,327.62
3/26/2016 1:45,330.21
3/26/2016 2:00,311.96
3/26/2016 2:15,318.19
3/26/2016 2:30,318.83
3/26/2016 2:45,313.76
3/26/2016 3:00,304.15
3/26/2016 3:15,299.92
3/26/2016 3:30,306.25
3/26/2016 3:45,298.29
3/26/2016 4:00,288.46
3/26/2016 4:15,264.99
3/26/2016 4:30,264.23
3/26/2016 4:45,287.84
3/26/2016 5:00,275.25
3/26/2016 5:15,272.02
3/26/2016 5:30,265.23
3/26/2016 5:45,280.01
3/26/2016 6:00,257.85
3/26/2016 6:15,258.10
3/26/2016 6:30,251.80
3/26/2016 6:45,284.76
3/26/2016 7:00,260.80
3/26/2016 7:15,254.40
3/26/2016 7:30,244.80
3/26/2016 7:45,248.00
3/26/2016 8:00,246.43
3/26/2016 8:15,251.20
3/26/2016 8:30,236.80
3/26/2016 8:45,225.60
3/26/2016 9:00,238.40
3/26/2016 9:15,227.20
3/26/2016 9:30,219.20
3/26/2016 9:45,230.40
3/26/2016 10:00,233.60
3/26/2016 10:15,238.40
3/26/2016 10:30,220.80
3/26/2016 10:45,228.80
3/26/2016 11:00,246.41
3/26/2016 11:15,243.20
3/26/2016 11:30,231.64
3/26/2016 11:45,245.06
3/26/2016 12:00,293.52
3/26/2016 12:15,292.17
3/26/2016 12:30,285.10
3/26/2016 12:45,297.42
3/26/2016 13:00,282.59
3/26/2016 13:15,299.07
3/26/2016 13:30,288.61
3/26/2016 13:45,300.22
3/26/2016 14:00,295.93
3/26/2016 14:15,310.75
3/26/2016 14:30,304.83
3/26/2016 14:45,304.34
3/26/2016 15:00,299.69
3/26/2016 15:15,300.75
3/26/2016 15:30,301.21
3/26/2016 15:45,298.85
3/26/2016 16:00,293.79
3/26/2016 16:15,295.57
3/26/2016 16:30,306.35
3/26/2016 16:45,308.05
3/26/2016 17:00,304.46
3/26/2016 17:15,303.66
3/26/2016 17:30,318.44
3/26/2016 17:45,338.29
3/26/2016 18:00,319.18
3/26/2016 18:15,342.45
3/26/2016 18:30,315.04
3/26/2016 18:45,336.19
3/26/2016 19:00,310.78
3/26/2016 19:15,319.76
3/26/2016 19:30,325.55
3/26/2016 19:45,312.87
3/26/2016 20:00,328.90
3/26/2016 20:15,342.90
3/26/2016 20:30,345.71
3/26/2016 20:45,368.25
3/26/2016 21:00,360.21
3/26/2016 21:15,358.36
3/26/2016 21:30,327.14
3/26/2016 21:45,343.74
3/26/2016 22:00,344.27
3/26/2016 22:15,331.58
3/26/2016 22:30,326.99
3/26/2016 22:45,358.39
3/26/2016 23:00,344.50
3/26/2016 23:15,337.35
3/26/2016 23:30,336.41
3/26/2016 23:45,347.83
3/27/2016 0:00,329.97
3/27/2016 0:15,332.08
3/27/2016 0:30,325.16
3/27/2016 0:45,328.44
3/27/2016 1:00,300.74
3/27/2016 1:15,322.65
3/27/2016 1:30,316.57
3/27/2016 1:45,318.54
3/27/2016 2:00,308.49
3/27/2016 2:15,318.65
3/27/2016 2:30,311.40
3/27/2016 2:45,303.56
3/27/2016 3:00,291.73
3/27/2016 3:15,304.05
3/27/2016 3:30,293.34
3/27/2016 3:45,288.21
3/27/2016 4:00,291.29
3/27/2016 4:15,283.73
3/27/2016 4:30,278.14
3/27/2016 4:45,279.88
